episode,env_seed,return,steps,score,broken_bricks,remaining_bricks,clear,lives,terminal_reason,epsilon,loss,td_error_abs_mean,q_mean,q_max,replay_size,global_step,wall_clock_sec
1377,1377,349.1300000000005,87,2,2,80,0,0,no_lives,0.050000000000000044,3.115422085441392,3.2984793282103264,-1.4815457147792324,51.40512775552684,100000,206565,0.31523616699996637
1378,1378,548.4300000000011,157,3,3,79,0,0,no_lives,0.050000000000000044,3.07742296164013,3.23358299089655,-1.699519752726481,50.68038126465621,100000,206722,0.5244178749999264
1379,1379,149.26000000000042,74,1,1,81,0,0,no_lives,0.050000000000000044,2.4833112828232147,2.663610688536554,-1.7095260778190315,49.99571338859764,100000,206796,0.2473349580031936
1380,1380,148.97000000000057,103,1,1,81,0,0,no_lives,0.050000000000000044,2.6211001017646303,2.741326007449511,-1.7329419336091836,49.40844821004034,100000,206899,0.3421322079957463
1381,1381,149.10000000000048,90,1,1,81,0,0,no_lives,0.050000000000000044,2.961250513088372,3.0730148213605086,-2.0781721352496083,49.617855644226076,100000,206989,0.3276530000002822
1382,1382,148.8600000000006,114,1,1,81,0,0,no_lives,0.050000000000000044,2.8504188446033942,2.98239089123774,-1.79625561069738,48.936873285393965,100000,207103,0.4383260419999715
1383,1383,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.756003170809441,2.862770018221318,-1.7373996299916301,49.59771603551404,100000,207190,0.3189235000027111
1384,1384,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,3.1148189974037255,3.2520765189002168,-1.7013933499680554,51.27973907551867,100000,207284,0.3782281250023516
1385,1385,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.6475003385466747,2.7783530979663476,-1.5046318879929081,50.913121914041454,100000,207371,0.4088722910018987
1386,1386,349.1400000000005,86,2,2,80,0,0,no_lives,0.050000000000000044,2.8427599658377383,2.95907731380227,-1.8970880299904058,48.7120679589205,100000,207457,0.3071102090034401
1387,1387,547.1400000000019,286,3,3,79,0,0,no_lives,0.050000000000000044,2.941952652486784,3.081888517482089,-1.5300199134764587,49.97024640170011,100000,207743,0.9620474170005764
1388,1388,348.5000000000008,150,2,2,80,0,0,no_lives,0.050000000000000044,3.050037709142392,3.1786548225581646,-1.6808462580355505,47.950808919270834,100000,207893,0.5213531249974039
1389,1389,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,3.0855633725517806,3.220932987393792,-1.5676076694862129,50.14683074557904,100000,207990,0.3884570829977747
1390,1390,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,3.055697975990673,3.1912207035791305,-1.3658176646346138,50.09672248931158,100000,208074,0.36458699999639066
1391,1391,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.927098264316252,3.056958033470437,-1.3168297954834998,50.34330610434214,100000,208170,0.34271945799991954
1392,1392,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,2.933570082861085,3.0504948208780633,-1.4796017889682318,49.22025531100244,100000,208267,0.32142033399577485
1393,1393,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.6349839905768717,2.7515934473426826,-1.2159718245037654,49.64070399423664,100000,208356,0.3022483340027975
1394,1394,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.9495996273167076,3.0777977310298454,-1.4328649597286822,49.26670721599034,100000,208440,0.3231260829998064
1395,1395,542.1700000000064,783,3,3,79,0,0,no_lives,0.050000000000000044,2.8820930329034886,3.0027247935362245,-1.5000130851368871,47.82092342401069,100000,209223,2.860329165996518
1396,1396,348.54000000000104,146,2,2,80,0,0,no_lives,0.050000000000000044,2.6087108175078892,2.7393653590283167,-1.5194230470902044,48.86811841677313,100000,209369,0.48899229199741967
1397,1397,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.5181835239704746,2.643498135754814,-1.4510719427814731,46.96845255269633,100000,209446,0.3530666669976199
1398,1398,348.180000000001,182,2,2,80,0,0,no_lives,0.050000000000000044,2.738507020491902,2.87184661131475,-1.4242240775422612,49.71532973614368,100000,209628,1.2609974999941187
1399,1399,149.1100000000005,89,1,1,81,0,0,no_lives,0.050000000000000044,2.6482502434381776,2.778442256613059,-1.5062008578162849,47.12423978226908,100000,209717,0.30923333299870137
1400,1400,149.20000000000044,80,1,1,81,0,0,no_lives,0.050000000000000044,2.781161469873041,2.9155089935287832,-1.1320355092640966,49.64569664001465,100000,209797,0.30340316699584946
1401,1401,349.03000000000054,97,2,2,80,0,0,no_lives,0.050000000000000044,2.7975003606562994,2.9094771270438566,-1.6097859444538343,46.7068835189662,100000,209894,0.3523506669953349
1402,1402,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.656458418397756,2.7872040825948288,-1.4101087138307897,47.52080428734254,100000,209983,0.3070310410039383
1403,1403,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,2.693794318071576,2.824645683092555,-1.4522822649630995,46.58118041520266,100000,210080,0.3634481660046731
1404,1404,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.3869181644454924,2.5191286056423965,-1.413848102877281,46.2529265569604,100000,210172,0.3198258329939563
1405,1405,148.94000000000057,106,1,1,81,0,0,no_lives,0.050000000000000044,2.761450953236869,2.908360320652993,-1.1411424695848014,48.763945363602545,100000,210278,0.3450716250008554
1406,1406,148.49000000000078,151,1,1,81,0,0,no_lives,0.050000000000000044,2.6345447377603968,2.779925634776125,-1.2133387771391908,48.884326442187984,100000,210429,0.5019620829989435
1407,1407,149.2900000000004,71,1,1,81,0,0,no_lives,0.050000000000000044,2.4831510124019753,2.606056820968507,-1.2293937634152006,50.23467692522935,100000,210500,0.23374620800314005
1408,1408,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.9532771342456705,3.096246844929893,-1.321538234720143,49.64652066114472,100000,210582,0.2705114999989746
1409,1409,345.28000000000407,472,2,2,80,0,0,no_lives,0.050000000000000044,2.708796107113535,2.837413014481002,-1.3496125804583967,47.53354016401,100000,211054,1.676863291002519
1410,1410,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.9729845016531047,3.0813237348164635,-1.623412372806677,47.80959526149706,100000,211141,0.29863745900365757
1411,1411,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.7556604781247516,2.880771359309871,-1.7232022243056526,47.20360090377483,100000,211235,0.3144716669994523
1412,1412,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.9403558121994138,3.079111831910584,-1.684423066098648,44.972631475199826,100000,211327,0.3050150409981143
1413,1413,349.0500000000005,95,2,2,80,0,0,no_lives,0.050000000000000044,2.8299233418840326,2.965434504653278,-1.552904979551309,47.80145703365928,100000,211422,0.31830087499838555
1414,1414,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.7615820073400332,2.880413350959619,-1.6284774331648768,47.37677285165498,100000,211521,0.3349409580041538
1415,1415,348.9800000000006,102,2,2,80,0,0,no_lives,0.050000000000000044,2.9526672253166053,3.0718748578253914,-1.4165604168311785,47.311146848342,100000,211623,0.37262616700172657
1416,1416,149.18000000000046,82,1,1,81,0,0,no_lives,0.050000000000000044,2.435951858213762,2.5890072407882387,-1.5720032682165321,46.90369198961956,100000,211705,0.2748070000016014
1417,1417,148.35000000000085,165,1,1,81,0,0,no_lives,0.050000000000000044,2.885686870912711,3.0519471033956065,-1.2683024964549325,48.29013394442472,100000,211870,0.6028839589998825
1418,1418,545.350000000004,465,3,3,79,0,0,no_lives,0.050000000000000044,2.7676256248787525,2.90401269372112,-1.6328573415376326,46.13609751629573,100000,212335,1.9392550410047988
1419,1419,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,2.672865223235537,2.8124612873976993,-1.6735565070178091,45.59672748919615,100000,212432,0.47025208300328813
1420,1420,348.21000000000095,179,2,2,80,0,0,no_lives,0.050000000000000044,2.833011904278739,2.968992956773529,-1.5110005267567974,46.97292575090291,100000,212611,1.342616291003651
1421,1421,4142.099999999959,790,21,21,61,0,0,no_lives,0.050000000000000044,2.776355198106457,2.9055447686699374,-1.5250393458182299,46.55511453845833,100000,213401,11.470560124995245
1422,1422,349.0600000000005,94,2,2,80,0,0,no_lives,0.050000000000000044,2.847310715189025,2.957776249168401,-1.2590518232603418,47.10375615383716,100000,213495,0.6168852500049979
1423,1423,149.20000000000044,80,1,1,81,0,0,no_lives,0.050000000000000044,2.8475129320751877,2.9764975647442045,-1.6605422412976623,46.145597434043886,100000,213575,0.6681203340049251
1424,1424,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,3.2530310678559196,3.3872807076332543,-1.3207370186544427,48.27957588735253,100000,213674,0.948199124999519
1425,1425,349.0800000000005,92,2,2,80,0,0,no_lives,0.050000000000000044,2.7614886648345576,2.8708578766850024,-1.5633359860588352,45.28845641923987,100000,213766,0.6921262920004665
1426,1426,148.93000000000058,107,1,1,81,0,0,no_lives,0.050000000000000044,2.5422368745589368,2.6622333677015573,-1.3901627937279573,45.2089119670547,100000,213873,0.6050697919999948
1427,1427,546.9600000000024,304,3,3,79,0,0,no_lives,0.050000000000000044,2.643591886116682,2.7691296039786386,-1.4775182873015997,45.42091360845064,100000,214177,1.6417875420011114
1428,1428,149.03000000000054,97,1,1,81,0,0,no_lives,0.050000000000000044,2.796156863902801,2.9143399604663407,-1.5176969014645851,45.277919454672904,100000,214274,0.6609105829993496
1429,1429,149.10000000000048,90,1,1,81,0,0,no_lives,0.050000000000000044,2.910237710809128,3.0334685216347377,-1.339263293064303,44.30512074364556,100000,214364,0.4865167919997475
1430,1430,148.31000000000085,169,1,1,81,0,0,no_lives,0.050000000000000044,2.8997765267543363,3.0300157080299757,-1.4091072241450555,44.74098921104296,100000,214533,0.69198887499806
1431,1431,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.8379536593311476,2.9809894538645088,-1.1795849029146048,46.61273655946227,100000,214620,0.3273810829996364
1432,1432,746.7100000000025,329,4,4,78,0,0,no_lives,0.050000000000000044,2.891179844640807,3.012774166251932,-1.470408893264632,45.31161992962962,100000,214949,1.33732654099731
1433,1433,348.170000000001,183,2,2,80,0,0,no_lives,0.050000000000000044,2.658464345678972,2.770819350873512,-1.389237393426602,42.81053813037977,100000,215132,0.8170603749967995
1434,1434,148.6100000000007,139,1,1,81,0,0,no_lives,0.050000000000000044,2.4141729463213424,2.523259357019937,-1.6514495278326728,41.08731219065275,100000,215271,0.5206630419997964
1435,1435,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.464290940852884,2.5684516143489193,-1.5448171998156452,41.7015671420407,100000,215348,0.2852114170018467
1436,1436,543.8600000000049,614,3,3,79,0,0,no_lives,0.050000000000000044,2.696951840358789,2.823252531775677,-1.6305856984624403,39.348234993627095,100000,215962,2.3502580409985967
1437,1437,148.58000000000072,142,1,1,81,0,0,no_lives,0.050000000000000044,2.6103407435289676,2.737828609126974,-1.5078144091719263,38.54321763213252,100000,216104,0.45595945900277
1438,1438,747.1700000000022,283,4,4,78,0,0,no_lives,0.050000000000000044,2.6139161151886485,2.732794774531686,-1.599568741659341,37.68696647482289,100000,216387,0.9439135829961742
1439,1439,149.2800000000004,72,1,1,81,0,0,no_lives,0.050000000000000044,2.576808194603978,2.7041075564920902,-1.5814174938584782,38.50263958507114,100000,216459,0.28359079099755036
1440,1440,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.759653417478231,2.8908331878859586,-1.7058284961891295,38.32163040084068,100000,216558,0.3557304580026539
1441,1441,149.23000000000042,77,1,1,81,0,0,no_lives,0.050000000000000044,2.4272873416276917,2.55857688207905,-1.504350594532156,39.56111343185623,100000,216635,0.31347495799855096
1442,1442,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.68378927891121,2.792002569537523,-1.6295701032003582,37.27050275580827,100000,216721,0.6542278750057449
1443,1443,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.6951904557080884,2.813073082403703,-1.3109147217538621,38.832473986076586,100000,216820,0.8150112500006799
1444,1444,148.96000000000058,104,1,1,81,0,0,no_lives,0.050000000000000044,2.495789343818055,2.623094444807905,-1.653413507550095,38.65926757225623,100000,216924,1.2493860000031418
1445,1445,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.9104131429810964,3.0531143516834294,-1.6984319633005984,37.61393767311459,100000,217008,0.3725897909971536
1446,1446,349.15000000000043,85,2,2,80,0,0,no_lives,0.050000000000000044,2.952438763764632,3.0643603935837747,-0.9615652653224328,39.262465735042795,100000,217093,0.43559766600083094
1447,1447,548.4000000000009,160,3,3,79,0,0,no_lives,0.050000000000000044,2.9726154463394776,3.0942425432614984,-1.1417532284220215,37.949566674232486,100000,217253,1.2048997919991962
1448,1448,349.1000000000005,90,2,2,80,0,0,no_lives,0.050000000000000044,2.777606425814641,2.879274840735727,-1.2981473454455328,38.589769215053984,100000,217343,1.0472605420000036
1449,1449,148.53000000000074,147,1,1,81,0,0,no_lives,0.050000000000000044,2.7546976459193595,2.8818794024639387,-1.2793439391709003,39.786599645809254,100000,217490,0.8576204589990084
1450,1450,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.769195893779397,2.907445346288707,-1.2169101033359766,37.58101865519648,100000,217582,0.7298899999950663
1451,1451,348.4000000000011,160,2,2,80,0,0,no_lives,0.050000000000000044,2.7764345849456733,2.9338551851920784,-1.2712622005841694,37.73858857154846,100000,217742,1.38470000000234
1452,1452,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.939723336997935,3.0635693709639944,-1.2268085678272387,39.427209203383505,100000,217827,0.48565845900157
1453,1453,1140.7400000000082,926,6,6,76,0,0,no_lives,0.050000000000000044,2.7681189781581867,2.8890145528401785,-1.2452068863666392,37.0380330116651,100000,218753,6.5811588340002345
1454,1454,946.1500000000028,385,5,5,77,0,0,no_lives,0.050000000000000044,2.684572813401071,2.8178723631354123,-1.2610606544542236,37.04549121113567,100000,219138,2.1361214999997173
1455,1455,546.8400000000022,316,3,3,79,0,0,no_lives,0.050000000000000044,2.6659195630492856,2.7819166020313397,-1.1658098540781656,36.68544199496885,100000,219454,2.0718544170013047
1456,1456,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.4120120636596365,2.5425294039816393,-1.2732115906106718,36.04907570815668,100000,219536,0.5811299999986659
1457,1457,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.5028842448379205,2.624871198351335,-1.2777845868558595,36.44143397398669,100000,219635,0.7592459170045913
1458,1458,547.1300000000019,287,3,3,79,0,0,no_lives,0.050000000000000044,2.7667511172660784,2.87634286560923,-1.2228200664250537,36.46748968782325,100000,219922,1.6304242920014076
1459,1459,149.1100000000005,89,1,1,81,0,0,no_lives,0.050000000000000044,3.0366007151563514,3.1604269618231258,-1.2512947069062443,37.927636350138805,100000,220011,0.5491571669990662
1460,1460,548.2100000000013,179,3,3,79,0,0,no_lives,0.050000000000000044,2.6876296126908055,2.812324779930228,-1.1467749264569922,36.787972263783715,100000,220190,1.3863406670061522
1461,1461,148.28000000000088,172,1,1,81,0,0,no_lives,0.050000000000000044,2.79525011612189,2.905738424163225,-1.3814699424993853,35.736288447712745,100000,220362,0.8463881249990663
1462,1462,148.97000000000057,103,1,1,81,0,0,no_lives,0.050000000000000044,2.7211003495579207,2.832229313702838,-1.367757755937507,35.36655818605886,100000,220465,0.5514327089986182
1463,1463,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.5437561448035373,2.6458124540919483,-1.3377192872901296,35.46522916749466,100000,220551,0.6329957920024754
1464,1464,347.06000000000233,294,2,2,80,0,0,no_lives,0.050000000000000044,2.647222997752164,2.764989018085457,-1.3991569498693253,35.25280066898891,100000,220845,1.923376457998529
1465,1465,149.26000000000042,74,1,1,81,0,0,no_lives,0.050000000000000044,2.8306096957593754,2.9532864054513945,-1.4437166551832814,34.448631415496,100000,220919,0.45879299999796785
1466,1466,548.9900000000006,101,3,3,79,0,0,no_lives,0.050000000000000044,2.8409781116360597,2.9668688034952275,-1.3071652423442885,35.02712999476064,100000,221020,0.9108079580037156
1467,1467,349.1000000000005,90,2,2,80,0,0,no_lives,0.050000000000000044,3.031480889332791,3.1383593425982528,-1.4311191548903783,35.14291867150201,100000,221110,0.7572081670004991
1468,1468,548.0400000000014,196,3,3,79,0,0,no_lives,0.050000000000000044,2.5963968820703616,2.7116947715759885,-1.5695748129498441,34.2764381291915,100000,221306,1.28999124999973
1469,1469,1144.4400000000046,556,6,6,76,0,0,no_lives,0.050000000000000044,2.777425582199475,2.8936106282748657,-1.3577725919621288,34.33319530212622,100000,221862,3.20580974999757
